Grid Points,_,_,_
0.44765198676021911,-0.26974893626439544,-0.32608513707948328,0.34054430872037378
-0.5676852541896471,-0.44666757119730738,-0.60491893504950722,0.35592557652963214
-0.98694994506496414,-0.46300010597013141,0.48120075643127569,0.73405415799484441
0.23600907957437123,-0.16092286972813485,-0.64265537491909841,0.33247244038381646
0.15367780089859018,0.1582810820091276,-0.32731604288009408,0.026869405890825506
-0.86897054434108312,-0.14955554931367643,0.62133073745525813,0.76803256733574676
-0.72591754899118355,0.21052481724174332,-0.64430736975355174,0.31887974830593341
-0.76269167882181121,-0.38422213656637427,0.55630283206538667,0.60644049491432939
0.47443229628295303,0.20839653220146892,0.19928256799810029,-0.027688721216852345
-0.54862557330908102,-0.78472058785783205,0.47282017110332886,0.52622337543251041
0.4017231862564985,0.20776287052162479,0.0082599220089634162,0.023694784993315621
0.33275502251311129,0.8586797203215264,0.95913340775678235,0.61741107410160301
0.9964690922801327,-0.56077778017484081,-0.39004386460443863,0.86957950674540907
-0.20085185060756805,-0.85824066522670917,0.42843997206019901,0.48210288304144644
0.4929366796134127,-0.90303919498981666,-0.57990274149660137,0.67432119435596527
0.10437477721765376,-0.60298236473808009,-0.28245372961942694,0.1052423773155937
0.75370359947941701,0.55256080426652288,0.69338030804484507,0.5611984234832359
0.39679803030464567,0.44907504795374531,-0.60710240569352036,0.35908934199984494
0.99890065519270088,0.60683243901982387,-0.38886496913737956,0.6932423975731925
0.17918193992631481,-0.19025975775227777,-0.59896060771260728,0.2675349398713649
-0.89850850004573024,0.56217002296248952,0.23764747533654429,0.7043780035766779
-0.093492653947629512,0.76635436416223057,-0.51243959606107214,0.4206711289931912
0.84834964479171249,-0.77960557904929173,0.84743520011119888,0.67846498060523575
0.69182197417602342,0.45981436669707954,0.80780506164564669,0.58797909422611605
-0.22210125895820765,0.59835802820634121,-0.28398336347707165,0.19030026062930111
-0.62626124098985136,0.93971352891448334,-0.61065558909672757,0.62234127128326122
-0.24234432763003433,0.8391566570172273,-0.14517102610743526,0.37663364465162141
-0.69796022778090427,0.037558533159063989,0.7720584479510002,0.75252598936317217
0.92171842712182572,0.79008861347248871,-0.014971557129928481,0.48538519024047283
0.75567395951322491,-0.23787617058061916,-0.35295924507806453,0.59599584883428358
0.48814434825219521,0.26822421569308075,0.8973130475178186,0.48610550050627188
-0.45929981613660331,-0.060220281256204489,0.37920766659881422,0.31888716682461499
-0.76646688959446552,0.037237765475676143,0.97644755218700952,0.9241623566643985
-0.50352403256812095,0.37992822113697566,0.18287811863917236,0.32368988467431142
0.11762682386069012,-0.72845723774283777,-0.97974876749051654,0.61350327191620113
0.43892404561029741,0.81209595765470022,0.8038055919194691,0.52289163219446333
-0.8214384255223135,-0.68927465706252944,-0.95743803955848916,0.83626652841956917
0.74985995117695636,0.20007420869074188,0.70964144604549961,0.48424551252488035
0.98663655781672932,-0.45428328743333979,0.062783515407821788,0.58274167662228871
-0.64783987364086348,0.78581819820818666,-0.76492196321393524,0.56264863692328493
0.70740318404093028,-0.44745189301459809,-0.69165557980829351,0.79027638251637677
-0.8207567164769225,0.0082725991293983725,-0.52030902617017394,0.34804581299247439
0.060495758000994382,0.45458337652623459,-0.25227095841151659,0.043762769173111102
0.69243585061832835,0.60881404133249517,-0.18104655385260982,0.33505125848939399
-0.52046470657688326,0.85587105763120164,0.026790236660222178,0.4777026346793713
0.48388696985379243,0.41620459452330993,0.14874679801677071,-0.029859512465377446
0.53559636215665885,0.25100793836449564,-0.92350147428697538,0.65839339780939499
-0.96081862509034721,-0.75197440315078845,0.71505283003763553,0.91302380280000384
-0.50526596273324942,0.59840082414013018,0.055345730331992637,0.30494265654347302
0.34474915426646024,0.31353415716470079,-0.59199461853282775,0.30243713153903279
0.99392707299515926,-0.97112305107374541,-0.62809791438083629,1.111666051328974
-0.79415979687364779,-0.53007581788515501,-0.82646590850713664,0.6810812932465663
-0.84060709390751276,-0.99036433315668781,0.65818782469744996,0.91265752629932317
0.52961949963562405,0.81694343647983225,0.39396046103232085,0.32463454333528791
0.90132325564354199,-0.64281651817696894,-0.55593077423601245,0.90379654291255851
0.99906230321223632,0.78334918894303973,-0.5880802692278686,0.86721439585857019
-0.78910136914442286,-0.46954080343369942,-0.57179292111152136,0.46966126907801342
-0.92911805546826631,0.20400062779384598,0.30153591483171294,0.69878192953597906
-0.54008051190208728,0.24433514826822544,-0.18777089438097927,0.11552409247295654
0.52818078777257038,0.18522257412049203,0.47536420015792946,0.16922570006693255
-0.88963741853611289,-0.92433825970717187,0.078540789897421748,0.567115961809461
0.2219370337034503,0.1041916592774621,0.82749128442816877,0.24050729055824099
0.70158092252812154,0.54101375399972018,-0.98371980256322145,0.84569998278217151
-0.59746823404335925,0.20582091848706541,-0.49814997214009971,0.13172441834197798
-0.64265503946936242,-0.76812003279773733,0.86501198867400864,0.81024150232723091
0.9365556909133379,-0.37953918157487343,-0.62927284379138149,0.92495052314771309
-0.14959541080368433,-0.72934467859533725,-0.7142886215709463,0.30900375699727339
-0.17135508787309361,0.22865515735043118,0.1159515880392985,-0.0080305190766153337
-0.2237152742508266,0.83635906348455302,0.83358557248745146,0.58163068771194326
0.80272563048134393,-0.78818620802714157,-0.33318534573536263,0.74664894567500129
0.57071517751962242,0.076005369908673348,0.79748196254886516,0.41253335162594063
-0.88864941814275111,0.15560310442572778,0.82668692852801584,0.95803718592175569
-0.8763023826985914,0.53373659579757504,0.85207137429682334,1.0330273387261335
-0.083572364624324269,-0.20945447482385871,0.39509096063850091,0.00015560309999133691
0.064306529388046263,-0.93878609343774944,-0.14636931016704602,0.38516573436919238
0.50576569644980562,-0.21015144583706835,0.96814119868770177,0.43366867164653805
-0.12051877026212354,0.86234622174943398,-0.43690514112322898,0.48862338042613518
0.62027157347752038,-0.3563324387236384,0.36703062381337959,0.098181894190482566
-0.03214691911220835,0.1355978491505696,0.73512929338804622,0.21854712342003652
-0.61556258315363133,0.17752628058938558,-0.37369958753080401,0.079231914747447146
0.45478389323642832,-0.6585962898578166,0.087037131930047806,0.26082294504471604
0.61838000476164301,-0.50494370372845609,0.59931296001993362,0.24752041105447384
0.86639433168228641,0.17389424831821598,0.19552794514241278,0.33341562494670851
0.71217302066131927,-0.059624350359655853,0.24685644213129243,0.19042529833014152
0.3085099833264886,0.027820553493303146,-0.22708513681198239,0.11741759755028595
-0.1355148062337459,-0.034950199226232881,0.79549726449047786,0.30326802009703141
0.99837820003691746,0.18927161256921643,0.297432320618364,0.46420793685845274
0.52078539581954031,-0.054018575223515386,-0.26432252450200777,0.32348118510040441
-0.89309958839691639,-0.91041141351569554,-0.51309418969533138,0.64322943397647514
-0.99462007296348198,0.5007023177604577,-0.38330389671111598,0.48214449888437494
0.034664809043630784,0.52303706983754039,0.95799791614454821,0.48619954873964566
-0.81733480096689726,-0.80850927535398354,-0.032802301405925327,0.4051530424951873
-0.46580974658813701,0.70189117326971573,-0.86517499771023365,0.51281381373789803
0.61424628178029339,-0.12977388952217761,0.89143202890148054,0.45930589907044561
-0.65263331516920431,0.73408905518207845,-0.053172134968066942,0.44839882916833268
-0.80244273265154242,-0.7589772072998191,0.29033736305510649,0.5374773840758752
0.38377487983154368,0.35727028767682301,-0.30315635716503553,0.15979882834646567
-0.19392767852392234,-0.10087060640451018,0.84859098681801526,0.36804805370629684
-0.098357771448453368,0.90621553563010004,0.7705974807115954,0.501160544265293
0.38375862579657349,0.1269241702012438,-0.73808605940473404,0.45155996874187232
0.7944484947391568,-0.10361089935791057,-0.5013560670090389,0.68692953319569139
0.37105590412534584,-0.5805022604882828,-0.84612261062536609,0.63485275142966913
-0.71346181747147908,0.75237445308274764,0.88542272047193005,0.9627263768502512
0.4003014369675626,-0.27900076701060228,-0.61792694550969962,0.47148765756988564
-0.84354091261641573,0.20604694183870298,-0.64103370354769496,0.39888189077990882
-0.73514209904736583,0.045244947607032238,0.17442844337026941,0.44159063399288101
0.21602502352213793,0.39897625111843094,0.6281285336656377,0.15033327342997707
-0.20022864499698523,-0.65694536996986552,-0.14694619120281782,0.11285557801139834
0.58246933198080475,-0.8896390735018993,0.56176669782520672,0.55592913072966033
0.39690835850880979,-0.38698329714969293,-0.80014871315897129,0.59315592029471031
-0.68878834891455165,0.25120948111530716,0.98590302944875452,0.9073300024407317
-0.75246089982432207,-0.88989332926392639,0.48059382534664774,0.69838795200365023
0.81261211104678877,-0.6815640132767693,-0.039723202233908017,0.57043252173577008
0.23320323881973715,-0.3770745616541189,-0.3178574133193306,0.18452816409275463
0.52380962823135935,-0.94238322308490274,0.13190666818242591,0.53965683571883349
0.77045859639331638,-0.5007699034523645,-0.064891497011525967,0.49181552863997785
0.9612690455254429,0.30143408338368505,0.12842432940396042,0.43101788664762908
0.38184295652863676,-0.78401897628356432,0.71039593572862869,0.49906320135658688
-0.099982197818547558,-0.48388102788793175,0.45665114403459994,0.13478344208383566
-0.3004061555260833,0.18895382540848527,-0.035602853425322767,0.00090723181670993502
-0.37145925339793151,-0.17252557996803386,0.86477365872716994,0.50576763717984852
-0.1233558487234041,-0.98936167895688354,0.047293202863994299,0.48902554854002217
0.5413245009885137,-0.14765628002896891,-0.033606193818457974,0.22524552599573422
-0.65060269400574411,-0.091183735907617303,-0.41653304978298555,0.17532026655596192
0.67728481977724453,0.34945018808932704,0.25817292563839311,0.15371465190548955
0.9840584339647509,-0.30177257407549773,0.36530960526732259,0.44863328776311989
0.5383770816575375,0.19882022672665922,-0.19894053055523964,0.25308778309848451
-0.59668961671362952,-0.95589179026293181,0.081238387694717806,0.47654953726841509
-0.53264769917046895,0.42205583022822291,0.43062693924486539,0.49658513511056801
0.018941868506800352,-0.02317174183709203,-0.40510115567678628,-0.0024694235695274891
-0.69524867992922768,0.0026893429486742892,0.90117630895069234,0.81777770211389977
0.59739354809062917,0.7121822352016558,0.38766911133461046,0.28902010135962236
-0.22322410081227861,0.91286177687372039,0.078154638097701623,0.40228268343164192
-0.66633334246425902,0.47033082345801036,-0.091705984224523363,0.31349921145058851
0.71981172864613341,0.15296779273925631,-0.32838437879535731,0.48060365497192642
-0.11652411765358317,0.52957557324422533,-0.67200332450769684,0.2447890207459707
0.088515078306112827,-0.54605870592199435,-0.2139053872010972,0.040903231283103157
0.34206666237356931,-0.061804299660846995,0.82969463979478553,0.26538598247127793
0.70036057370642713,-0.66077073673331066,0.96279846328002394,0.6322016948198983
0.89355349511020288,0.26052969159239603,0.97764896712866345,0.78920681642130519
0.17153026641025515,-0.87562505721440087,-0.041612520518429896,0.36022489265493557
-0.76487446907191914,0.92827746476207573,0.81192101425632313,1.008094286545784
0.047058797644164541,-0.36166575571635184,-0.63868292194891652,0.21662873125080226
-0.87135215359736096,0.67453526177601786,-0.3567698880288499,0.46775901676616527
-0.24569873635312356,-0.11598596781836612,-0.80942142432954389,0.23843070773118749
0.56146542157751744,0.61326189997103553,-0.35408240714176276,0.36244746201241401
0.47182843016543718,0.3909861687793641,0.67799476247976087,0.34000034063357243
-0.71322789088367888,0.30560234010120091,0.57151947006521686,0.69978717144475966
0.89831699087360661,-0.18053947866397024,0.26988440795588065,0.37242019316845998
-0.25772389014445052,0.77421009606866575,-0.87798022573068635,0.54634064729803933
-0.9828957869030559,-0.64315919601208371,0.51008251773307944,0.7659326251510562
0.083084127552278453,-0.45445035510221765,-0.9505983829182667,0.49696601074988228
-0.939830624723061,-0.43103399650409324,0.047462741094876248,0.45106214874835127
0.0073659117157782728,-0.045158921865871005,0.96485620517988457,0.3315331812147177
-0.2915902649034674,-0.60656541448392165,-0.33807811499384011,0.027193642739039108
-0.28051681468806655,0.25714373808758473,0.31227571953483046,0.19681606353978087
-0.93123139644080011,-0.77380613433677659,-0.96725078171039014,0.9306565192661912
-0.82243119555442257,0.68421341435298744,-0.84466386831906681,0.60856545434961751
-0.80204458866116357,-0.74212761280886652,-0.97634274355198736,0.85199773055262329
0.34409243325035632,-0.68944111243548956,-0.24585577923189961,0.31127975864845331
-0.61178815570615042,-0.51957004821965858,0.82329411737872626,0.67151492400709811
0.77947627327527136,-0.61147765910635488,0.42641886837465015,0.35390888523120861
-0.98549696822448052,0.61934608104155764,0.5678796509724795,0.973494896769873
-0.24870465893677429,0.41995019909265863,0.20153027754822861,0.13830076581991083
0.32719909645276979,0.13222030687650088,-0.77186861732475176,0.42474038018215354
0.83095968178744561,0.43280583803501815,-0.59817246905216881,0.68419678324797784
0.13968506117675572,-0.057893441408563895,-0.19523176005671083,-0.019703258830817888
0.84665154566549172,-0.048607263325785466,0.96239104086999894,0.67309888844459609
-0.34458863367130776,0.059982726117380425,0.77963744985334249,0.47881905549711906
-0.47505986914014153,-0.50131546165797936,0.94477939840684044,0.64794478365990038
0.21095522615317197,-0.20818172601594442,0.019159784108466305,-0.05754426675643947
0.90533236906332037,-0.74508549327697482,0.45432280057853025,0.5384602502898298
-0.5776344554651911,-0.37305747502272446,0.15257333080431157,0.22549829336139951
0.95005765487822957,0.031001165633673056,-0.95996879246506794,1.0486622095763614
0.52326993002217725,-0.59383679691860358,-0.22164016343583981,0.40252750112935093
0.18339592126179949,-0.82248702627400605,-0.52635513032079539,0.37918080592395809
-0.082551184763055563,-0.28611572504334948,0.003419627044923601,-0.19335877901973617
0.35347332724314096,-0.33485927553381289,-0.38412608154937478,0.31065884712339986
-0.41217337176789104,-0.91216592136149544,0.73122947360364843,0.70586249421540903
-0.42544486383190239,0.91055951278844449,0.16924720771617907,0.49454846854876855
0.99855315959233604,-0.050599818125280027,0.76757047642376053,0.62646985388585497
-0.84817219468313687,0.56438299782879753,0.6643787893580051,0.90883316927139113
0.42031777040607188,-0.94515690947219122,-0.97830247247404922,0.84476797242947266
-0.61140734699651511,-0.39796086752627913,-0.86214752260540517,0.56559509883863801
-0.47086984032971779,0.16666799051315406,0.78697261184529732,0.60371043816559444
-0.55784578574356458,-0.25202690793680671,-0.52468464787990254,0.24102653603979635
0.64398610360386543,-0.61072532812381208,-0.76943048173443418,0.81450863609945545
0.58371659328637526,-0.38869405343296926,-0.7130463875763311,0.69281186560708741
-0.016057533446553363,-0.24136392789218108,0.83787089644446744,0.19532372611574558
-0.095615161811458016,0.88387345505309467,-0.93914564076634655,0.66568956244809641
-0.96421089046784991,0.14541336952777728,0.90994238645524317,1.064140367186456
0.80171982698856703,-0.31537342788941314,0.61027989954446848,0.32787676331965965
-0.67096710661304426,0.20851796650687837,0.70003582322664282,0.72153895630919629
0.2903733533327042,0.272791847776652,-0.64151189157606736,0.29457680571920991
-0.37670105347093608,0.23380310814126726,0.8644046679838695,0.58530811002287331
0.90333825474885354,0.50858916354046935,0.18776499114588918,0.36915077142226749
0.11120286703540172,-0.47032245054334942,-0.32498636129868808,0.10851606995762564
-0.039195792893813808,0.94288245446385366,-0.58203066869810671,0.61006414368531425
0.88923338564242926,0.76384754255652232,0.90545451407624356,0.85598658423106633
0.70657327804999359,-0.92843700225862902,0.96384739611419068,0.80572983064738812
0.46294098980518839,-0.48693900550016944,0.71047221678682138,0.25896186575534402
0.79655186201487371,0.53496139049254388,0.20725204731806079,0.26930919783483254
-0.18719870184378906,-0.090518778602957761,0.65497116550458223,0.25377893430452869
0.36440248731916203,-0.70732124610702152,0.91704412313531458,0.52365264617287988
0.62740889607248684,-0.96242770961834445,-0.44465787681275404,0.74862314535053387
-0.29595501871046825,-0.73164984348417206,0.42139232872336874,0.37007475508341608
-0.57386291661870503,-0.26143536707899084,0.56796002035061188,0.48099545822604234
-0.56885003336060103,-0.77848392455553217,-0.85217973531324009,0.62641076923946137
0.11518653386765987,0.37664118716241446,-0.08727827712746139,-0.081350200379923104
-0.80137589686471644,-0.23012854587455034,-0.23578130254563789,0.26448761691087708
-0.91141616894501443,0.18694378434395298,0.61582281795207727,0.86135777804452196
0.55795653206222662,0.86000946546428358,-0.02114023964900813,0.36061653256795212
-0.0058037988225285719,-0.74723496842862858,0.22900087409876968,0.31490012114285626
0.79689247782026662,0.52068756301052632,-0.29567190655108155,0.47062192380845469
-0.66485076740430205,-0.59458198651087613,-0.4037646070110148,0.29811906017307616
0.99439866923869014,0.80712181501110125,0.93729792200180273,0.95421165096284344
0.62829051407306213,-0.97253410369373561,0.3179575716368781,0.60895214281712995
0.074377649876954832,0.76683057447813696,0.079365546506648732,0.23824618550534687
0.9257470096653766,-0.94668626344587614,0.81243680457343603,0.8099817682692747
0.18917740232137481,-0.84589069701993691,-0.4465030481524539,0.36906509586601816
-0.89343668318411029,-0.21910201317793243,-0.20687084247273724,0.35748612217319981
0.94475515497619234,0.30983119767174605,-0.023144825612270381,0.46202298011772874
-0.25985571290332632,0.40908426758249727,-0.96949016843018465,0.32484449188332337
-0.068365069537585033,0.57531381252511671,0.4540818842268477,0.16771876592447868
-0.13731201978119345,-0.076244969869516455,0.96614125433018483,0.40212709937083241
0.84431467520209202,-0.92050660605897217,-0.56304024459303315,0.9436911463356692
0.034711923875843764,-0.11238456683535203,0.99604875042966046,0.33077740867837896
0.6005036287389065,-0.13069833646532469,-0.92860728096241951,0.78161730314439326
-0.47096122819730923,-0.094503500138099605,-0.33980521685656795,0.0094378851082307005
0.14429873458498799,-0.91434949087102124,0.41608540731943089,0.53164777682913522
-0.43824240858102059,0.18514397655718717,-0.20386509377654916,0.01397304380410145
-0.43056823230343633,0.7060381489689711,0.85831176013875532,0.71275805865002761
0.86707517565576397,0.62810551398625014,0.27599007506060125,0.37220708437795214
-0.2148503646686073,-0.090188405799538796,0.12433873842118959,-0.027788854764116296
0.29191114341907221,0.64363320362464549,0.67145704110443627,0.2896149153509745
0.12221624192899538,0.88488807137087133,-0.80657261712926087,0.64000313935858932
0.22393161870576184,0.3473240678742362,-0.58895193502057563,0.20280762749440079
0.45641204053134898,0.80455654048839542,-0.34021836995067045,0.43281385270179845
0.39078148856836226,0.46050931127542616,-0.44363704054657527,0.25125182436227506
-0.85378532548558073,0.38307922103823211,-0.13442354357516817,0.42239617489905212
0.70738852122644214,0.70464610689170137,0.17395746934949563,0.24504355004967712
0.083644546698406819,0.28961241972594709,0.78750524687045353,0.24686087684800181
0.40936396974928746,0.76951272920846159,-0.23578851006737556,0.34437709997395244
0.576439897163735,0.60736691199634341,-0.1645172772568757,0.24799027401254289
0.51784391744981018,0.88609171791111918,-0.8596240717050887,0.80569522831245255
0.78357921868758562,0.039378827134431971,0.89623150134794827,0.60660395967391867
0.50574818741100636,0.10050047265863804,-0.21578382364504822,0.25495424823549118
0.87022745684788427,-0.066181474765561576,0.25392812572436796,0.34053165668459778
0.81909686541333593,-0.033568914594108046,0.81221964208856079,0.54616509982926631
-0.21255599243815437,0.065806094416316574,0.56928677511465131,0.25405974465772635
-0.45784829894769685,-0.0013017137286088776,-0.14099451647050798,0.030942109482291792
0.41695322751774522,-0.028929913792725248,0.10249796659242794,0.02593795047277124
-0.98897089062047128,0.09406218595705762,0.056103304188113157,0.58566132602697507
0.50825801712581398,-0.06447553490566138,-0.0028596353633953964,0.16577014239514271
0.67033930151732313,-0.82304684776827308,0.082088979420049224,0.51669819263223327
0.68640406975083335,-0.42178534144520619,-0.68119117519048289,0.76274310044891092
-0.13898917569235958,0.63429722816866119,-0.55446521658387971,0.3080639602239319
0.55653759809291126,0.4108213344521241,-0.26169749817417487,0.26413331436802912
0.31596017649114971,0.72482353540154487,0.005163840331762426,0.22122470548094506
0.7960805181227526,-0.5096726350396803,-0.97570594404259636,1.0352476030977622
0.4135266543976488,0.32235670015656459,0.42833110520005846,0.098344847840668131
-0.0610897782616171,0.60065922062257693,-0.39649182932642169,0.22725585263051365
0.83804807925061642,0.11599870946433355,-0.18753410629904588,0.50128950714001608
-0.38034426918068931,0.48185521487472727,0.32132898597271931,0.3235133757481844
-0.17728785698699534,-0.36074508433304842,-0.046884716574965513,-0.13792693762975836
-0.23099021325797842,0.1223784434535391,-0.99358040310815809,0.32634497200237139
-0.91241646897297746,0.56806552910590447,-0.66031996492351275,0.49424116940912638
-0.71799692746173749,-0.19166326113704701,0.58158546252586629,0.61688025010021208
0.20576445888733397,-0.54031575321424152,-0.54150788090406188,0.32098132293914988
-0.87664183207033619,-0.87688038571170868,-0.11330029660551721,0.48335668716157282
0.18841084555658227,-0.63863914211371076,-0.84325193483240057,0.51462138298925997
0.64099841254676893,0.081176458014446062,-0.79269552471821947,0.69676482699934439
-0.52872209239337065,0.53270046423055728,0.72494391948797943,0.68248200313261165
0.72034248906136789,-0.5222714295204085,0.18842709347648956,0.32312993244729271
0.74794080119380291,0.62049630434924596,-0.95211626735920207,0.87879984040226433
0.14734275743079372,0.20819146783580367,0.54646746628816079,-0.00029350157190850601
0.95950384016910517,-0.27179447797486511,0.0099595323270638136,0.55736922594076577
0.78668909035924051,-0.944733024955692,0.49914351129138579,0.64630068883286473
0.37672736090613235,-0.22995238488266279,0.7685863920613496,0.19833310141489441
0.079234706309709191,0.89613892655806171,-0.58185296342774762,0.56555349292735535
0.25598798330046146,0.70930677267321163,-0.51417735487593319,0.38397355532625915
-0.2086171980872662,-0.66584667480592441,-0.48782492080656481,0.10619598217049186
0.78536330981609104,0.73086384514167135,0.91784550370304707,0.79474744657490748
-0.7942161265269525,-0.75465199910458192,-0.89211345439471934,0.78640121557541043
-0.18734216220630318,0.5210096948363685,-0.4399850845857769,0.16494480712754955
0.71859313297447591,-0.023412357354792857,-0.93688679438669586,0.86071454942622061
-0.026975834710599056,0.51862255271084723,0.16283743777134796,-0.023607903946572986
0.77625694632589992,0.62125989772301438,-0.29511651208267731,0.4716716226784014
0.78603288450304665,-0.40411127505725419,-0.069380374438052561,0.48884725398699569
0.65078302640581853,0.83780610564284808,-0.87559290780817611,0.85715952160687925
-0.79547645129152644,-0.029824196199511155,-0.33362850522739484,0.26099803481289968
0.38364006373039006,-0.30515546962062379,0.081336291196069999,0.062814935627763427
0.19375166402985089,-0.2807873883109171,0.34409547663709117,-0.093151701293027689
-0.63314205367109966,0.71792619461803864,-0.0416911362383936,0.42803207977328622
0.30819915786764507,-0.2963790433907354,0.60080039576779254,0.013294691026348336
-0.091989505867569266,-0.3339309771510246,-0.7856285361783748,0.25713820885180089
0.2450126630686762,-0.44032596851449601,-0.26216717466392336,0.17384765090930746
0.48106192140150483,-0.62299163011533265,0.49416421200766747,0.27867766233276903
0.33398365768581906,-0.14332167498760051,0.91273740072924969,0.30347859917371656
-0.98779232509100812,-0.94672611975433618,0.91050400745040472,1.1341412549490582
-0.66073473526472459,-0.021494858562020935,-0.52580371638294898,0.2469031844378117
0.34983052240452639,-0.92410413954375881,-0.055288455723927932,0.4568672883273141
-0.69299046938402431,0.39949105957297237,-0.304892035567778,0.19960824918753323
-0.84858033091618212,0.5550608522717817,-0.52289203251676897,0.38477797921483875
0.73665579982501406,-0.90675515889275915,0.48227415761035974,0.59111298487353503
-0.9170615572844647,0.58135004399238732,-0.66103618467692704,0.50398094046717123
0.027060222556034352,-0.29875382890359492,-0.58336611243168734,0.15729622612130792
0.86824624190726252,0.90994349796452911,0.76265299353520977,0.78803288883010014
-0.74293638685204422,-0.76362422444397815,-0.4141907750785645,0.41614907666369561
-0.76459104260535171,-0.96102548814671152,-0.1227288035837002,0.48439852744372713
-0.35226913262671777,0.86502987892361638,-0.97541644230470892,0.68283679614007553
0.36806544156240562,-0.89981930638112728,-0.61336360201284679,0.59321343493950041
0.71611897645818923,0.61469358262325557,-0.39553641805853013,0.49278691748114206
-0.25150746968481852,-0.62955742701493844,0.94912195172067437,0.56601935626144273
0.094465675388139436,0.9799911449771026,0.31430832687818344,0.36984189334069173
-0.8413049118518594,-0.2829641747183651,-0.041831960916152378,0.34557134837287296
0.052460149871549788,0.44959487414131738,0.34073947058500975,-0.017029305383384166
0.1214157033750165,0.20659450913035604,0.34465690929843151,-0.11504851121506045
0.098888602983398188,0.092588015085903308,0.76842122994774797,0.1663717362366057
0.71880499755930005,-0.00116319532609932,0.26610203179221692,0.18583280106688896
-0.42017810392230248,0.32183369610565471,-0.7257378080719985,0.18089315896928965
-0.22472927110173324,-0.78650068914712845,-0.54043337008856795,0.21820580460200636
-0.7376306525953511,-0.15527114872310244,-0.73711297706677326,0.4866946354807884
0.35070463066295221,0.13170692863457778,0.015181735171132305,-0.0068680099803480289
0.67999961283114185,-0.098171681864270832,-0.55811284994107946,0.6270003728426099
-0.23839441256048843,0.25378068962690392,-0.23900400087038243,-0.15131165003593422
0.38629120388100202,0.71976877000912109,0.75615359678508121,0.42905127751138422
-0.85108118361296747,-0.87574843081840381,0.57426802704557112,0.80368796320314662
-0.099337367581775693,0.14180149737183689,-0.77213944824861236,0.099598441688778336
0.067173141104148071,-0.99029128286858525,0.31911606712466689,0.57390753891404189
0.015353521832612849,-0.59959391922204208,0.62499889294598199,0.29685525678487801
0.066381369869219053,0.52236478769903805,0.8779551430407222,0.40538658132727245
-0.57847206687667918,-0.99034856249180292,-0.46261800283139531,0.51129668017395713
-0.091628801668999227,0.90607325013511408,0.53601460868435247,0.37410783710943207
0.85187888249210908,-0.25590248212847522,-0.24468917409310986,0.61421142041843957
-0.32128101638149276,-0.62146608939339854,-0.83188135346357051,0.43091266807162898
-0.84883166666906429,-0.96528482430165097,0.66230098159030204,0.90529722140720625
-0.64846944189997546,-0.22355671124223875,-0.14720672526120526,0.138302365686648
0.75593611550449524,-0.28140731489060888,-0.54971228336630507,0.71691433793398662
-0.5514004799168275,0.69891666353907067,-0.53862254027437917,0.3649526275121549
-0.11549739686329707,0.17384726706327625,-0.13739647347917772,-0.2078394582735234
0.37156127887571855,-0.10427175212462592,0.7364367553199207,0.20182186702981403
-0.16078325119767656,0.91041458981024093,-0.17642442543894998,0.45384614724464861
-0.62401581732901557,-0.39524833744837795,-0.91134670080237878,0.60988274822567545
-0.43617636593392639,0.27765480708450485,0.44000707861410904,0.39805410745891623
0.92682927719853336,-0.45489713018372235,-0.83636993890950007,1.0497311760188086
0.80562316733954153,0.54537876405678221,-0.91926204166117009,0.88103311832419717
0.7369070003759457,0.38278557478208142,-0.45687253390690485,0.52648318197915855
-0.32764786161554649,0.34391631498411335,0.043217029386263484,0.096595321550638782
-0.42498012799702067,-0.46664236222866395,-0.035315620702338846,-0.02136109384686093
-0.36302751208945794,-0.55473908718028286,0.66737761859108091,0.41310021750165549
-0.27006960308065242,0.83403897363630142,-0.65618265643002371,0.52946206636386905
0.23628053263868054,0.20610637014050304,0.32929251106681412,-0.11223869324029104
-0.70405981003192397,0.24667617274437381,0.90098944610754694,0.87008212237339599
0.28407731223616284,0.62041938361615157,0.35914371807083967,0.043305416897263395
-0.27864305099786923,0.49175036809931338,0.49676091999657346,0.34454162291269158
-0.81877768301419196,-0.18794453749637752,0.57605064595395494,0.69489100706377904
-0.38313622834017136,-0.082204916134121175,0.52194580015810144,0.33566932728255822
-0.11975109753814728,-0.079658687578392229,-0.17773486159637608,-0.23286500820144715
-0.49886257107730625,0.59696168725782184,0.0079528974488487503,0.2783198902879957
-0.25943481338926122,0.47614522812032267,-0.1646960087427416,0.037207160905875475
0.84962666654128793,-0.30339856305596835,0.93081725024085493,0.59816483840818024
0.38173401138019258,0.81515016889313197,-0.81037807598105704,0.66682363742181849
-0.41113826900989192,0.66419972585634457,-0.10011867035628419,0.24141248713103142
0.086374529638364228,-0.33175807511650035,-0.61180056358874313,0.22707931827132977
0.84729616312065659,0.52482920831978985,-0.95909256726419567,0.93410637910227734
0.74596339537020229,0.47875589105549188,-0.16471690464527455,0.34948719459024652
0.60713895177419341,-0.14550433747384872,0.55698013877057129,0.19711435423626608
0.27802289342631337,0.50963854249669382,0.3717937437966099,0.020073487064664192
0.98689914504030307,0.15430695582934995,-0.41010035005712431,0.74043106583058427
-0.77427197884128907,-0.40173953923880901,-0.66254506217100162,0.51293447575462325
0.77179188015737865,-0.89776801935170525,-0.11582401894292293,0.69181663463725229
