0.631604,-0.204784,1.54818
0.526337,-0.307182,1.54818
0.631604,-0.307181,1.54818
0.736871,-0.307179,1.54818
0.631604,-0.409577,1.54818
0.736871,-0.409575,1.54818
0.842139,-0.409574,1.54818
0.736871,-0.511972,1.54818
0.842139,-0.51197,1.54818
0.842139,-0.511968,1.44496
0.842139,-0.614366,1.54818
0.842139,-0.614364,1.44496
0.842139,-0.614362,1.34175
0.842139,-0.71676,1.44496
0.842139,-0.716758,1.34175
0.842139,-0.716755,1.23854
0.842139,-0.819153,1.34175
0.842139,-0.819151,1.23854
0.842139,-0.819148,1.13533
0.842139,-0.921546,1.23854
0.842139,-0.921543,1.13533
0.842139,-0.921542,1.03212
0.842139,-1.02394,1.13534
0.842139,-1.02394,1.03212
0.842139,-1.02394,0.928911
0.842139,-1.12634,1.03213
0.842139,-1.12634,0.928918
0.842139,-1.12634,0.825704
0.842139,-1.22873,0.92892
0.842139,-1.22873,0.825708
0.842139,-1.22874,0.722497
0.842139,-1.33113,0.825712
0.842139,-1.33114,0.722502
0.842139,-1.33114,0.619294
0.842139,-1.43354,0.722508
0.842139,-1.43354,0.619301
0.842139,-1.43355,0.516093
0.842139,-1.53594,0.619309
0.842139,-1.53595,0.516103
0.842139,-1.53596,0.412896
0.842139,-1.63835,0.516109
0.842139,-1.63836,0.412902
0.842139,-1.63836,0.309688
0.842139,-1.74075,0.412893
0.842139,-1.74075,0.309678
0.842139,-1.74076,0.206467
0.842139,-1.84315,0.309674
0.842139,-1.84315,0.206463
0.842139,-1.84315,0.103248
0.736871,-1.84315,0.206459
0.736872,-1.84315,0.103244
0.736873,-1.84315,2.8901e-05
0.631606,-1.84315,0.103241
0.631607,-1.84315,2.58305e-05
0.631608,-1.84315,-0.10319
0.526343,-1.84315,2.15221e-05
0.526343,-1.84315,-0.103193
0.526342,-1.84315,-0.206408
0.421077,-1.84315,-0.103197
0.421076,-1.84315,-0.206411
0.421075,-1.84315,-0.309624
0.315808,-1.84315,-0.206413
0.315808,-1.84315,-0.309626
0.315807,-1.84315,-0.412838
0.210539,-1.84315,-0.309628
0.210539,-1.84315,-0.41284
0.21054,-1.84315,-0.516052
0.105271,-1.84315,-0.412841
0.105272,-1.84315,-0.516053
0.105273,-1.84315,-0.619265
3.84089e-06,-1.84315,-0.516056
5.56337e-06,-1.84315,-0.619268
7.45135e-06,-1.84315,-0.722481
-0.105261,-1.84315,-0.619272
-0.105259,-1.84315,-0.722485
-0.105257,-1.84315,-0.825697
-0.210525,-1.84315,-0.72249
-0.210523,-1.84315,-0.825702
-0.210521,-1.84315,-0.928914
-0.315789,-1.84315,-0.825709
-0.315787,-1.84315,-0.92892
-0.315787,-1.84315,-1.03213
-0.421055,-1.84315,-0.928924
-0.421056,-1.84315,-1.03213
-0.526325,-1.84315,-0.928926
-0.526326,-1.84315,-1.03213
-0.631597,-1.84315,-0.928925
-0.631598,-1.84315,-1.03213
-0.736869,-1.84315,-0.928923
-0.736868,-1.84315,-1.03213
-0.842139,-1.84315,-0.928927
-0.842139,-1.84315,-1.03213
-0.842139,-1.84315,-1.13534
-0.842139,-1.74074,-1.03213
-0.842139,-1.74074,-1.13534
-0.842139,-1.63834,-1.03213
-0.842139,-1.63834,-1.13534
-0.842139,-1.53594,-1.03213
-0.842139,-1.53594,-1.13534
-0.842139,-1.53594,-1.23855
-0.842139,-1.43354,-1.13534
-0.842139,-1.43354,-1.23855
-0.842139,-1.43355,-1.34176
-0.842139,-1.33115,-1.23855
-0.842139,-1.33115,-1.34176
-0.842139,-1.33115,-1.44497
-0.842139,-1.43355,-1.44497
-0.842139,-1.33115,-1.54818
-0.842139,-1.22875,-1.44497
-0.842139,-1.22875,-1.54818
-0.736871,-1.22876,-1.54818
-0.842139,-1.12636,-1.54818
-0.736871,-1.12636,-1.54818
-0.631603,-1.12636,-1.54818
-0.736871,-1.02396,-1.54818
-0.631603,-1.02396,-1.54818
-0.526335,-1.02396,-1.54818
-0.526334,-1.12636,-1.54818
-0.421069,-1.02396,-1.54818
-0.421067,-1.12636,-1.54818
-0.315802,-1.02397,-1.54818
-0.315801,-1.12636,-1.54818
-0.210534,-1.02397,-1.54818
-0.210533,-1.12637,-1.54818
-0.105267,-1.02397,-1.54818
-0.105266,-1.12637,-1.54818
-3.38087e-07,-1.02397,-1.54818
1.03469e-06,-1.12637,-1.54818
0.105266,-1.02397,-1.54818
0.105268,-1.12637,-1.54818
0.105269,-1.22877,-1.54818
0.210534,-1.12637,-1.54818
0.210535,-1.22877,-1.54818
0.210537,-1.33116,-1.54818
0.315803,-1.22876,-1.54818
0.315805,-1.33116,-1.54818
0.315808,-1.43356,-1.54818
0.421071,-1.33116,-1.54818
0.421073,-1.43355,-1.54818
0.421075,-1.53595,-1.54818
0.526339,-1.43355,-1.54818
0.526341,-1.53595,-1.54818
0.526342,-1.63835,-1.54818
0.631606,-1.53595,-1.54818
0.631607,-1.63835,-1.54818
0.631606,-1.74075,-1.54818
0.736872,-1.63835,-1.54818
0.736872,-1.53595,-1.54818
0.842139,-1.53595,-1.54818
0.842139,-1.63835,-1.54818
0.842139,-1.53595,-1.44497
0.842139,-1.63835,-1.44497
0.842139,-1.53596,-1.34176
0.842139,-1.63836,-1.34176
0.842139,-1.74075,-1.34175
0.842139,-1.63836,-1.23855
0.842139,-1.53596,-1.23854
0.842139,-1.53596,-1.13533
0.842139,-1.43357,-1.23854
0.842139,-1.43357,-1.13533
0.842139,-1.43357,-1.03211
0.842139,-1.33117,-1.13533
0.842139,-1.33117,-1.03211
0.842139,-1.33118,-0.9289
0.842139,-1.22878,-1.03211
0.842139,-1.22878,-0.9289
0.842139,-1.22878,-0.825687
0.842139,-1.12638,-0.928899
0.842139,-1.12638,-0.825687
0.842139,-1.12639,-0.722474
0.842139,-1.02399,-0.825687
0.842139,-1.02399,-0.722474
0.842139,-1.02399,-0.619261
0.842139,-0.921593,-0.722474
0.842139,-0.921595,-0.619261
0.842139,-0.921598,-0.516049
0.842139,-0.819198,-0.619262
0.842139,-0.819201,-0.516049
0.842139,-0.819203,-0.412837
0.842139,-0.716803,-0.51605
0.842139,-0.716805,-0.412838
0.842139,-0.716807,-0.309627
0.842139,-0.614407,-0.412838
0.842139,-0.614408,-0.309628
0.842139,-0.614409,-0.206418
0.842139,-0.512009,-0.309628
0.842139,-0.512009,-0.206419
0.842139,-0.512007,-0.103211
0.842139,-0.409609,-0.206419
0.842139,-0.409606,-0.103211
0.842139,-0.409601,-4.12651e-06
0.842139,-0.307206,-0.103211
0.842139,-0.307201,-4.07557e-06
0.842139,-0.307195,0.103203
0.842139,-0.2048,-3.34934e-06
0.842139,-0.204794,0.103204
0.842139,-0.204789,0.206411
0.842139,-0.102394,0.103205
0.842139,-0.102389,0.206413
0.842139,-0.102384,0.309621
0.842139,1.08666e-05,0.206414
0.842139,1.40593e-05,0.309623
0.842139,1.63542e-05,0.412833
0.842139,0.102414,0.309625
0.842139,0.102415,0.412834
0.842139,0.102416,0.516046
0.842139,0.204813,0.412836
0.842139,0.204813,0.516048
0.842139,0.204813,0.619259
0.842139,0.307212,0.516049
0.842139,0.307211,0.61926
0.842139,0.30721,0.722473
0.842139,0.409609,0.619261
0.842139,0.409608,0.722473
0.842139,0.409607,0.825686
0.842139,0.512006,0.722474
0.842139,0.512004,0.825686
0.842139,0.512003,0.928899
0.842139,0.614402,0.825686
0.842139,0.6144,0.928899
0.842139,0.614399,1.03211
0.842139,0.716797,0.928899
0.842139,0.716796,1.03211
0.842139,0.716794,1.13532
0.842139,0.819193,1.03211
0.842139,0.819191,1.13532
0.842139,0.819189,1.23854
0.842139,0.921588,1.13532
0.842139,0.921586,1.23854
0.842139,0.921584,1.34175
0.842139,1.02398,1.23854
0.842139,1.02398,1.34175
0.842139,1.02398,1.44496
0.842139,1.12638,1.34175
0.842139,1.12637,1.44496
0.842139,1.22877,1.34175
0.842139,1.22877,1.44496
0.842139,1.22877,1.54818
0.842139,1.33117,1.44496
0.842139,1.33116,1.54818
0.736871,1.33116,1.54818
0.842139,1.43356,1.54818
0.73687,1.43355,1.54818
0.631602,1.43356,1.54818
0.631602,1.33116,1.54818
0.526335,1.43356,1.54818
0.631602,1.53596,1.54818
0.526336,1.53596,1.54818
0.421069,1.53596,1.54818
0.526338,1.63835,1.54818
0.42107,1.63836,1.54818
0.315804,1.63836,1.54818
0.421072,1.74075,1.54818
0.315805,1.74075,1.54818
0.210537,1.74075,1.54818
0.315806,1.84315,1.54818
0.210538,1.84315,1.54818
0.105271,1.84315,1.54818
0.210539,1.84315,1.44497
0.105272,1.84315,1.44497
4.67997e-06,1.84315,1.44497
0.105273,1.84315,1.34175
5.82143e-06,1.84315,1.34176
-0.105261,1.84315,1.34176
7.0596e-06,1.84315,1.23854
-0.10526,1.84315,1.23855
-0.210526,1.84315,1.23855
-0.105258,1.84315,1.13533
-0.210524,1.84315,1.13534
-0.315791,1.84315,1.13534
-0.210522,1.84315,1.03213
-0.315789,1.84315,1.03213
-0.421057,1.84315,1.03213
-0.315789,1.84315,0.92892
-0.421056,1.84315,0.928924
-0.526326,1.84315,0.928926
-0.421057,1.84315,0.825715
-0.526326,1.84315,0.825719
-0.631597,1.84315,0.825719
-0.631597,1.84315,0.928925
-0.736868,1.84315,0.825719
-0.736869,1.84315,0.928923
-0.842139,1.84315,0.825721
-0.842139,1.84315,0.928927
-0.842139,1.74074,0.825721
-0.842139,1.74074,0.928927
-0.842139,1.63834,0.825722
-0.842139,1.63834,0.928927
-0.842139,1.53594,0.825719
-0.842139,1.53593,0.928925
-0.842139,1.43353,0.825715
-0.842139,1.43353,0.928922
-0.842139,1.43353,1.03213
-0.842139,1.33113,0.928921
-0.842139,1.33113,1.03213
-0.842139,1.33114,1.13534
-0.842139,1.22873,1.03213
-0.842139,1.22874,1.13534
-0.842139,1.22874,1.23855
-0.842139,1.12634,1.13534
-0.842139,1.12634,1.23855
-0.842139,1.12635,1.34176
-0.842139,1.02394,1.23855
-0.842139,1.02395,1.34176
-0.842139,1.02395,1.44497
-0.842139,0.92155,1.34175
-0.842139,0.921553,1.44497
-0.842139,0.921556,1.54818
-0.842139,0.819157,1.44496
-0.842139,0.819159,1.54818
-0.736871,0.819161,1.54818
-0.842139,0.716762,1.54818
-0.736871,0.716765,1.54818
-0.631604,0.716767,1.54818
-0.736871,0.614368,1.54818
-0.631604,0.61437,1.54818
-0.526337,0.614372,1.54818
-0.631604,0.511974,1.54818
-0.526337,0.511975,1.54818
-0.421069,0.511977,1.54818
-0.526337,0.409579,1.54818
-0.421069,0.40958,1.54818
-0.315802,0.409582,1.54818
-0.421069,0.307184,1.54818
-0.315802,0.307185,1.54818
-0.210535,0.307187,1.54818
-0.315802,0.204789,1.54818
-0.210535,0.20479,1.54818
-0.105267,0.204792,1.54818
-0.210535,0.102394,1.54818
-0.105267,0.102395,1.54818
-1.05845e-11,0.102397,1.54818
-0.105267,-1.52382e-06,1.54818
1.91659e-13,6.47292e-09,1.54818
0.105267,1.56023e-06,1.54818
5.59227e-12,-0.102397,1.54818
0.105267,-0.102395,1.54818
0.210535,-0.102394,1.54818
0.105267,-0.204792,1.54818
0.210535,-0.20479,1.54818
0.315802,-0.204789,1.54818
0.210535,-0.307187,1.54818
0.315802,-0.307185,1.54818
0.421069,-0.307184,1.54818
0.315802,-0.409582,1.54818
0.421069,-0.40958,1.54818
0.526337,-0.409579,1.54818
0.421069,-0.511977,1.54818
0.526337,-0.511975,1.54818
0.631604,-0.511974,1.54818
0.526337,-0.614372,1.54818
0.631604,-0.61437,1.54818
0.736871,-0.614368,1.54818
0.631604,-0.716767,1.54818
0.736871,-0.716765,1.54818
0.842139,-0.716762,1.54818
0.736871,-0.819162,1.54818
0.842139,-0.819159,1.54818
0.842139,-0.819157,1.44496
0.842139,-0.921556,1.54818
0.842139,-0.921553,1.44497
0.842139,-0.921549,1.34175
0.842139,-1.02395,1.44497
0.842139,-1.02395,1.34176
0.842139,-1.02394,1.23855
0.842139,-1.12635,1.34176
0.842139,-1.12634,1.23855
0.842139,-1.12634,1.13534
0.842139,-1.22874,1.23855
0.842139,-1.22874,1.13534
0.842139,-1.22873,1.03213
0.842139,-1.33114,1.13534
0.842139,-1.33113,1.03213
0.842139,-1.33113,0.92892
0.842139,-1.43353,1.03213
0.842139,-1.43353,0.928922
0.842139,-1.43353,0.825715
0.842139,-1.53593,0.928925
0.842139,-1.53594,0.825719
0.842139,-1.53594,0.722513
0.842139,-1.63834,0.825721
0.842139,-1.63834,0.722517
0.842139,-1.63835,0.619315
0.842139,-1.74075,0.722518
0.842139,-1.74075,0.619311
0.842139,-1.74075,0.516102
0.842139,-1.84315,0.619304
0.842139,-1.84315,0.516094
0.842139,-1.84315,0.412884
0.736869,-1.84315,0.516093
0.73687,-1.84315,0.412881
0.736871,-1.84315,0.30967
0.631602,-1.84315,0.412879
0.631603,-1.84315,0.309668
0.631604,-1.84315,0.206456
0.526336,-1.84315,0.309667
0.526339,-1.84315,0.206452
0.526341,-1.84315,0.103237
0.421074,-1.84315,0.206444
0.421076,-1.84315,0.10323
0.421078,-1.84315,1.60154e-05
0.315808,-1.84315,0.103223
0.31581,-1.84315,1.07314e-05
0.315809,-1.84315,-0.103201
0.21054,-1.84315,6.36873e-06
0.21054,-1.84315,-0.103205
0.21054,-1.84315,-0.206416
0.10527,-1.84315,-0.103208
0.10527,-1.84315,-0.206419
0.10527,-1.84315,-0.30963
4.59909e-07,-1.84315,-0.206421
1.23328e-06,-1.84315,-0.309632
2.35314e-06,-1.84315,-0.412844
-0.105268,-1.84315,-0.309636
-0.105266,-1.84315,-0.412848
-0.105264,-1.84315,-0.51606
-0.210534,-1.84315,-0.412854
-0.210531,-1.84315,-0.516065
-0.210528,-1.84315,-0.619278
-0.315798,-1.84315,-0.516072
-0.315795,-1.84315,-0.619284
-0.315791,-1.84315,-0.722497
-0.421061,-1.84315,-0.619293
-0.421057,-1.84315,-0.722505
-0.421056,-1.84315,-0.825715
-0.526327,-1.84315,-0.722512
-0.526325,-1.84315,-0.825719
-0.631597,-1.84315,-0.722512
-0.631597,-1.84315,-0.825719
-0.736868,-1.84315,-0.722513
-0.736868,-1.84315,-0.825719
-0.842139,-1.84315,-0.722514
-0.842139,-1.84315,-0.825721
-0.842139,-1.74075,-0.722518
-0.842139,-1.74074,-0.825721
-0.842139,-1.74074,-0.928927
-0.842139,-1.63834,-0.825721
-0.842139,-1.63834,-0.928927
-0.842139,-1.53594,-0.825719
-0.842139,-1.53594,-0.928925
-0.842139,-1.43353,-0.825715
-0.842139,-1.43353,-0.928922
-0.842139,-1.43353,-1.03213
-0.842139,-1.33113,-0.92892
-0.842139,-1.33113,-1.03213
-0.842139,-1.33114,-1.13534
-0.842139,-1.22874,-1.03213
-0.842139,-1.22874,-1.13534
-0.842139,-1.22875,-1.23855
-0.842139,-1.12634,-1.13534
-0.842139,-1.12634,-1.23855
-0.842139,-1.12635,-1.34176
-0.842139,-1.22875,-1.34176
-0.842139,-1.12635,-1.44497
-0.842139,-1.02395,-1.34176
-0.842139,-1.02395,-1.44497
-0.842139,-1.02396,-1.54818
-0.842139,-0.921557,-1.44497
-0.842139,-0.92156,-1.54818
-0.736871,-0.921564,-1.54818
-0.842139,-0.819163,-1.54818
-0.736873,-0.819166,-1.54818
-0.631607,-0.81917,-1.54818
-0.631604,-0.921567,-1.54818
-0.52634,-0.819168,-1.54818
-0.526335,-0.921567,-1.54818
-0.421072,-0.81917,-1.54818
-0.42107,-0.921566,-1.54818
-0.315804,-0.819172,-1.54818
-0.315803,-0.921569,-1.54818
-0.210536,-0.819175,-1.54818
-0.210535,-0.921571,-1.54818
-0.105269,-0.819177,-1.54818
-0.105268,-0.921574,-1.54818
-2.39807e-06,-0.819178,-1.54818
-1.55503e-06,-0.921575,-1.54818
0.105264,-0.819177,-1.54818
0.105265,-0.921574,-1.54818
0.210531,-0.819176,-1.54818
0.210531,-0.921573,-1.54818
0.210533,-1.02397,-1.54818
0.315799,-0.921571,-1.54818
0.3158,-1.02397,-1.54818
0.315801,-1.12636,-1.54818
0.421067,-1.02397,-1.54818
0.421068,-1.12636,-1.54818
0.42107,-1.22876,-1.54818
0.526336,-1.12636,-1.54818
0.526337,-1.22876,-1.54818
0.526338,-1.33116,-1.54818
0.631604,-1.22876,-1.54818
0.631605,-1.33116,-1.54818
0.631606,-1.43355,-1.54818
0.736872,-1.33116,-1.54818
0.736872,-1.43355,-1.54818
0.842139,-1.33116,-1.54818
0.842139,-1.43356,-1.54818
0.842139,-1.33116,-1.44496
0.842139,-1.43356,-1.44497
0.842139,-1.33117,-1.34175
0.842139,-1.43356,-1.34175
0.842139,-1.33117,-1.23854
0.842139,-1.22877,-1.34175
0.842139,-1.22877,-1.23854
0.842139,-1.22878,-1.13532
0.842139,-1.12638,-1.23854
0.842139,-1.12638,-1.13532
0.842139,-1.12638,-1.03211
0.842139,-1.02398,-1.13532
0.842139,-1.02398,-1.03211
0.842139,-1.02399,-0.928899
0.842139,-0.921587,-1.03211
0.842139,-0.921589,-0.928899
0.842139,-0.921591,-0.825687
0.842139,-0.819192,-0.928899
0.842139,-0.819194,-0.825687
0.842139,-0.819196,-0.722474
0.842139,-0.716797,-0.825687
0.842139,-0.716799,-0.722474
0.842139,-0.716801,-0.619262
0.842139,-0.614401,-0.722474
0.842139,-0.614403,-0.619262
0.842139,-0.614405,-0.51605
0.842139,-0.512005,-0.619262
0.842139,-0.512007,-0.51605
0.842139,-0.512008,-0.412839
0.842139,-0.409608,-0.516049
0.842139,-0.409609,-0.412838
0.842139,-0.40961,-0.309628
0.842139,-0.30721,-0.412838
0.842139,-0.307211,-0.309628
0.842139,-0.307209,-0.206419
0.842139,-0.204811,-0.309627
0.842139,-0.204809,-0.206418
0.842139,-0.204805,-0.10321
0.842139,-0.102409,-0.206416
0.842139,-0.102405,-0.103209
0.842139,-0.1024,-1.82787e-06
0.842139,-4.14373e-06,-0.103207
0.842139,1.12619e-06,-9.77598e-08
0.842139,6.27841e-06,0.103207
0.842139,0.102402,1.63212e-06
0.842139,0.102407,0.103209
0.842139,0.102411,0.206416
0.842139,0.204807,0.10321
0.842139,0.204811,0.206417
0.842139,0.204813,0.309627
0.842139,0.307211,0.206418
0.842139,0.307212,0.309628
0.842139,0.307212,0.412837
0.842139,0.409612,0.309628
0.842139,0.409611,0.412838
0.842139,0.40961,0.516049
0.842139,0.51201,0.412839
0.842139,0.512009,0.51605
0.842139,0.512007,0.619262
0.842139,0.614407,0.51605
0.842139,0.614405,0.619262
0.842139,0.614403,0.722474
0.842139,0.716803,0.619262
0.842139,0.716801,0.722474
0.842139,0.716799,0.825686
0.842139,0.819198,0.722474
0.842139,0.819196,0.825687
0.842139,0.819194,0.928899
0.842139,0.921593,0.825687
0.842139,0.921591,0.928899
0.842139,0.92159,1.03211
0.842139,1.02399,0.928899
0.842139,1.02399,1.03211
0.842139,1.02398,1.13532
0.842139,1.12638,1.03211
0.842139,1.12638,1.13532
0.842139,1.12638,1.23854
0.842139,1.22878,1.13532
0.842139,1.22878,1.23854
0.842139,1.33118,1.13533
0.842139,1.33117,1.23854
0.842139,1.33117,1.34175
0.842139,1.43357,1.23854
0.842139,1.43357,1.34175
0.842139,1.43356,1.44497
0.842139,1.53596,1.34176
0.842139,1.53596,1.44497
0.842139,1.53596,1.54818
0.842139,1.63835,1.44497
0.842139,1.63835,1.54818
0.736872,1.63835,1.54818
0.73687,1.53595,1.54818
0.631603,1.63835,1.54818
0.631605,1.74075,1.54818
0.526339,1.74075,1.54818
0.631608,1.84315,1.54818
0.52634,1.84315,1.54818
0.421074,1.84315,1.54818
0.526339,1.84315,1.44496
0.421074,1.84315,1.44496
0.315806,1.84315,1.44496
0.421073,1.84315,1.34175
0.315806,1.84315,1.34175
0.210539,1.84315,1.34175
0.315806,1.84315,1.23854
0.21054,1.84315,1.23854
0.105273,1.84315,1.23854
0.21054,1.84315,1.13533
0.105274,1.84315,1.13533
8.28074e-06,1.84315,1.13533
0.105275,1.84315,1.03212
9.13544e-06,1.84315,1.03212
-0.105256,1.84315,1.03212
9.11235e-06,1.84315,0.928906
-0.105256,1.84315,0.92891
-0.210522,1.84315,0.928914
-0.105258,1.84315,0.825697
-0.210524,1.84315,0.825702
-0.31579,1.84315,0.825709
-0.210526,1.84315,0.72249
-0.315792,1.84315,0.722497
-0.421058,1.84315,0.722505
-0.315795,1.84315,0.619284
-0.421062,1.84315,0.619293
-0.526329,1.84315,0.619303
-0.526327,1.84315,0.722512
-0.631599,1.84315,0.619303
-0.631598,1.84315,0.722512
-0.736869,1.84315,0.619303
-0.736868,1.84315,0.722513
-0.842139,1.84315,0.619304
-0.842139,1.84315,0.722514
-0.842139,1.74075,0.619311
-0.842139,1.74075,0.722518
-0.842139,1.63835,0.619315
-0.842139,1.63834,0.722517
-0.842139,1.53594,0.619309
-0.842139,1.53594,0.722513
-0.842139,1.43354,0.619301
-0.842139,1.43354,0.722508
-0.842139,1.33114,0.619294
-0.842139,1.33114,0.722503
-0.842139,1.33113,0.825712
-0.842139,1.22874,0.722498
-0.842139,1.22873,0.825708
-0.842139,1.22873,0.928921
-0.842139,1.12634,0.825705
-0.842139,1.12634,0.928919
-0.842139,1.12634,1.03213
-0.842139,1.02394,0.928911
-0.842139,1.02394,1.03212
-0.842139,1.02394,1.13534
-0.842139,0.921542,1.03212
-0.842139,0.921543,1.13533
-0.842139,0.921546,1.23854
-0.842139,0.819148,1.13533
-0.842139,0.819151,1.23854
-0.842139,0.819154,1.34175
-0.842139,0.716755,1.23854
-0.842139,0.716758,1.34175
-0.842139,0.71676,1.44496
-0.842139,0.614362,1.34175
-0.842139,0.614364,1.44496
-0.842139,0.614366,1.54818
-0.842139,0.511968,1.44496
-0.842139,0.51197,1.54818
-0.736871,0.511972,1.54818
-0.842139,0.409574,1.54818
-0.736871,0.409575,1.54818
-0.631604,0.409577,1.54818
-0.736871,0.307179,1.54818
-0.631604,0.307181,1.54818
-0.526337,0.307182,1.54818
-0.631604,0.204784,1.54818
-0.526337,0.204786,1.54818
-0.421069,0.204787,1.54818
-0.526337,0.102389,1.54818
-0.421069,0.102391,1.54818
-0.315802,0.102392,1.54818
-0.421069,-5.8576e-06,1.54818
-0.315802,-4.30623e-06,1.54818
-0.210535,-2.80777e-06,1.54818
-0.315802,-0.102401,1.54818
-0.210535,-0.102399,1.54818
-0.105267,-0.102398,1.54818
-0.210535,-0.204796,1.54818
-0.105267,-0.204795,1.54818
9.35557e-12,-0.204793,1.54818
-0.105267,-0.307191,1.54818
1.07787e-11,-0.30719,1.54818
0.105267,-0.307188,1.54818
9.42932e-12,-0.409586,1.54818
0.105267,-0.409585,1.54818
0.210535,-0.409584,1.54818
0.105267,-0.511982,1.54818
0.210535,-0.51198,1.54818
0.315802,-0.511979,1.54818
0.210535,-0.614377,1.54818
0.315802,-0.614375,1.54818
0.421069,-0.614374,1.54818
0.315802,-0.716772,1.54818
0.421069,-0.716771,1.54818
0.526337,-0.716769,1.54818
0.421069,-0.819167,1.54818
0.526337,-0.819166,1.54818
0.631604,-0.819164,1.54818
0.526337,-0.921563,1.54818
0.631604,-0.921561,1.54818
0.736871,-0.921558,1.54818
0.631604,-1.02396,1.54818
0.736871,-1.02396,1.54818
0.842139,-1.02395,1.54818
0.736871,-1.12635,1.54818
0.842139,-1.12635,1.54818
0.842139,-1.12635,1.44497
0.842139,-1.22875,1.54818
0.842139,-1.22875,1.44497
0.842139,-1.22875,1.34176
0.842139,-1.33115,1.44497
0.842139,-1.33115,1.34176
0.842139,-1.33114,1.23855
0.842139,-1.43355,1.34176
0.842139,-1.43354,1.23855
0.842139,-1.43354,1.13534
0.842139,-1.53594,1.23855
0.842139,-1.53594,1.13534
0.842139,-1.53594,1.03213
0.842139,-1.63834,1.13534
0.842139,-1.63834,1.03213
0.842139,-1.63834,0.928927
0.842139,-1.74074,1.03213
0.842139,-1.74074,0.928927
0.842139,-1.74074,0.825721
0.842139,-1.84315,0.928927
0.842139,-1.84315,0.825722
0.842139,-1.84315,0.722514
0.736868,-1.84315,0.825719
0.736868,-1.84315,0.722513
0.736868,-1.84315,0.619303
0.631598,-1.84315,0.722512
0.6316,-1.84315,0.619303
0.631601,-1.84315,0.516091
0.526329,-1.84315,0.619303
0.526333,-1.84315,0.516094
0.526336,-1.84315,0.412882
0.421065,-1.84315,0.516081
0.421069,-1.84315,0.412869
0.421072,-1.84315,0.309657
0.315802,-1.84315,0.412861
0.315805,-1.84315,0.309649
0.315807,-1.84315,0.206436
0.210537,-1.84315,0.309642
0.210539,-1.84315,0.20643
0.21054,-1.84315,0.103218
0.10527,-1.84315,0.206425
0.105271,-1.84315,0.103214
0.105271,-1.84315,2.90178e-06
5.46007e-07,-1.84315,0.103211
4.13351e-07,-1.84315,1.93551e-08
3.14102e-07,-1.84315,-0.10321
-0.10527,-1.84315,-2.82219e-06
-0.10527,-1.84315,-0.103214
-0.105269,-1.84315,-0.206425
-0.210539,-1.84315,-0.103218
-0.210538,-1.84315,-0.20643
-0.210536,-1.84315,-0.309642
-0.315806,-1.84315,-0.206436
-0.315804,-1.84315,-0.309648
-0.315801,-1.84315,-0.412861
-0.421071,-1.84315,-0.309657
-0.421068,-1.84315,-0.412869
-0.421065,-1.84315,-0.516081
-0.526335,-1.84315,-0.412882
-0.526333,-1.84315,-0.516094
-0.526328,-1.84315,-0.619303
-0.6316,-1.84315,-0.516091
-0.631599,-1.84315,-0.619303
-0.736869,-1.84315,-0.516092
-0.736868,-1.84315,-0.619303
-0.842139,-1.84315,-0.516094
-0.842139,-1.84315,-0.619304
-0.842139,-1.74075,-0.516102
-0.842139,-1.74075,-0.619311
-0.842139,-1.63835,-0.516109
-0.842139,-1.63835,-0.619315
-0.842139,-1.63834,-0.722517
-0.842139,-1.53594,-0.619309
-0.842139,-1.53594,-0.722513
-0.842139,-1.43354,-0.619301
-0.842139,-1.43354,-0.722508
-0.842139,-1.33114,-0.619294
-0.842139,-1.33114,-0.722502
-0.842139,-1.33113,-0.825712
-0.842139,-1.22874,-0.722498
-0.842139,-1.22874,-0.825708
-0.842139,-1.22873,-0.92892
-0.842139,-1.12634,-0.825705
-0.842139,-1.12634,-0.928918
-0.842139,-1.12634,-1.03213
-0.842139,-1.02394,-0.928911
-0.842139,-1.02394,-1.03212
-0.842139,-1.02394,-1.13534
-0.842139,-0.921544,-1.03212
-0.842139,-0.921546,-1.13533
-0.842139,-0.921549,-1.23854
-0.842139,-1.02395,-1.23855
-0.842139,-0.921553,-1.34175
-0.842139,-0.819153,-1.23854
-0.842139,-0.819157,-1.34175
-0.842139,-0.81916,-1.44496
-0.842139,-0.71676,-1.34175
-0.842139,-0.716763,-1.44496
-0.842139,-0.716765,-1.54818
-0.842139,-0.614366,-1.44496
-0.842139,-0.614368,-1.54818
-0.736874,-0.61437,-1.54818
-0.736874,-0.716768,-1.54818
-0.631609,-0.614372,-1.54818
-0.631611,-0.716772,-1.54818
-0.526343,-0.614377,-1.54818
-0.526343,-0.716771,-1.54818
-0.421073,-0.614378,-1.54818
-0.421073,-0.716773,-1.54818
-0.315804,-0.614379,-1.54818
-0.315804,-0.716776,-1.54818
-0.210537,-0.614381,-1.54818
-0.210537,-0.716778,-1.54818
-0.10527,-0.614382,-1.54818
-0.10527,-0.716779,-1.54818
-3.34259e-06,-0.614383,-1.54818
-3.05663e-06,-0.71678,-1.54818
0.105263,-0.614383,-1.54818
0.105263,-0.71678,-1.54818
0.21053,-0.614382,-1.54818
0.21053,-0.716779,-1.54818
0.315798,-0.614382,-1.54818
0.315798,-0.716778,-1.54818
0.315798,-0.819175,-1.54818
0.421066,-0.716778,-1.54818
0.421066,-0.819174,-1.54818
0.421066,-0.92157,-1.54818
